2025-07-14 14:44:04,India launches Chandrayaan-3 mission successfully ,REAL,15.2,84.8
2025-07-14 15:23:48,"Drinking this juice cures COVID in 2 days!
",FAKE,30.17,69.83
2025-07-14 15:24:25,"Federal judge partially lifts Trump's latest refugee restrictions

",REAL,75.09,24.91
2025-07-14 15:24:39,"Federal judge partially lifts Trump's latest refugee restrictions

",REAL,75.09,24.91
2025-07-14 15:28:50,Federal judge partially lifts Trump's latest refugee restrictions,REAL,75.09,24.91
2025-07-14 15:29:10,Federal judge partially lifts Trump's latest refugee restrictions,REAL,75.09,24.91
2025-07-14 15:32:56,Federal judge partially lifts Trump's latest refugee restrictions,REAL,75.09,24.91
2025-07-14 15:39:12, Sheriff David Clarke Becomes An Internet Joke For Threatening To Poke,FAKE,8.31,91.69
2025-07-14 15:51:11, University Of Texas Police Kick Humiliated Nazis Off Campus Before Th,FAKE,5.16,94.84
